x,y,label
-4.173552989959716797e+00,-5.768500328063964844e+00,0.000000000000000000e+00
2.678233623504638672e+00,-6.902386665344238281e+00,0.000000000000000000e+00
4.360560178756713867e-01,-6.362514495849609375e+00,0.000000000000000000e+00
-3.674942731857299805e+00,-6.283418178558349609e+00,0.000000000000000000e+00
-1.587962985038757324e+00,-7.738628864288330078e+00,0.000000000000000000e+00
-3.416960716247558594e+00,-7.021997451782226562e+00,0.000000000000000000e+00
1.359137892723083496e+00,-6.785726070404052734e+00,0.000000000000000000e+00
6.086990833282470703e-01,-7.475748062133789062e+00,0.000000000000000000e+00
-6.209793090820312500e-01,-1.166382503509521484e+01,0.000000000000000000e+00
5.109514594078063965e-01,-1.064486026763916016e+01,0.000000000000000000e+00
1.507224559783935547e+00,-8.317851066589355469e+00,0.000000000000000000e+00
-1.177189469337463379e+00,-2.669579505920410156e+00,0.000000000000000000e+00
-3.207052946090698242e+00,-1.071587371826171875e+01,0.000000000000000000e+00
-4.356645643711090088e-01,-1.065360450744628906e+01,0.000000000000000000e+00
-2.397516965866088867e+00,-9.006362915039062500e+00,0.000000000000000000e+00
-3.464108228683471680e+00,-1.000927925109863281e+01,0.000000000000000000e+00
-1.689319491386413574e+00,-1.134602260589599609e+01,0.000000000000000000e+00
9.432467073202133179e-02,-6.739363193511962891e+00,0.000000000000000000e+00
-9.254803061485290527e-01,-8.130394935607910156e+00,0.000000000000000000e+00
-9.562643766403198242e-01,-7.834511756896972656e+00,0.000000000000000000e+00
-5.804386615753173828e+00,-6.235066890716552734e+00,0.000000000000000000e+00
-3.158150434494018555e+00,-2.769124031066894531e+00,0.000000000000000000e+00
1.367377877235412598e+00,-7.427270412445068359e+00,0.000000000000000000e+00
-3.108892440795898438e+00,-1.182287025451660156e+01,0.000000000000000000e+00
2.331802435219287872e-02,-1.009936332702636719e+01,0.000000000000000000e+00
-1.210556983947753906e+00,-2.109042882919311523e+00,0.000000000000000000e+00
2.952270984649658203e+00,-4.923506736755371094e+00,0.000000000000000000e+00
2.794633626937866211e+00,-5.327362060546875000e+00,0.000000000000000000e+00
-5.773398876190185547e+00,-7.246441841125488281e+00,0.000000000000000000e+00
1.212036013603210449e+00,-5.096714973449707031e+00,0.000000000000000000e+00
-1.167594552040100098e+00,-2.907946586608886719e+00,0.000000000000000000e+00
-1.761260986328125000e+00,-7.759684562683105469e+00,0.000000000000000000e+00
-2.534142017364501953e+00,-1.086795520782470703e+01,0.000000000000000000e+00
2.136876285076141357e-01,-8.390626907348632812e+00,0.000000000000000000e+00
-5.156520843505859375e+00,-7.541001319885253906e+00,0.000000000000000000e+00
1.056192159652709961e+00,-1.152500915527343750e+01,0.000000000000000000e+00
1.836109638214111328e+00,-8.818387985229492188e+00,0.000000000000000000e+00
-3.431035041809082031e+00,-1.043251323699951172e+01,0.000000000000000000e+00
-1.915418207645416260e-01,-9.245186805725097656e+00,0.000000000000000000e+00
-2.170022249221801758e+00,-3.455998182296752930e+00,0.000000000000000000e+00
-4.532115459442138672e+00,-8.101739883422851562e+00,0.000000000000000000e+00
4.314397275447845459e-01,-1.002646636962890625e+01,0.000000000000000000e+00
-5.119520664215087891e+00,-7.857821941375732422e+00,0.000000000000000000e+00
1.084427118301391602e+00,-4.539781093597412109e+00,0.000000000000000000e+00
2.920808792114257812e+00,-4.797814369201660156e+00,0.000000000000000000e+00
-3.931541681289672852e+00,-7.415647029876708984e+00,0.000000000000000000e+00
2.422006875276565552e-01,-1.085559177398681641e+01,0.000000000000000000e+00
-1.477213978767395020e+00,-3.312797546386718750e+00,0.000000000000000000e+00
-4.062229156494140625e+00,-5.458668708801269531e+00,0.000000000000000000e+00
-2.988161802291870117e+00,-3.451481819152832031e+00,0.000000000000000000e+00
1.581613540649414062e+00,-5.535771846771240234e+00,0.000000000000000000e+00
-4.380627632141113281e+00,-7.786676406860351562e+00,0.000000000000000000e+00
-4.685124874114990234e+00,-8.727683067321777344e+00,0.000000000000000000e+00
-1.286770820617675781e+00,-8.423553466796875000e+00,0.000000000000000000e+00
5.862281322479248047e-01,-6.570453643798828125e+00,0.000000000000000000e+00
-4.546585559844970703e+00,-6.336720943450927734e+00,0.000000000000000000e+00
-2.152950286865234375e+00,-2.783279895782470703e+00,0.000000000000000000e+00
-4.948587894439697266e+00,-6.729929447174072266e+00,0.000000000000000000e+00
-6.483039259910583496e-02,-3.220853090286254883e+00,0.000000000000000000e+00
-3.692336559295654297e+00,-1.052364730834960938e+01,0.000000000000000000e+00
-2.534042835235595703e+00,-3.050791501998901367e+00,0.000000000000000000e+00
-7.928705215454101562e-01,-9.627746582031250000e+00,0.000000000000000000e+00
-5.880583763122558594e+00,-6.212907791137695312e+00,0.000000000000000000e+00
-4.071280479431152344e+00,-9.512186050415039062e+00,0.000000000000000000e+00
-2.614677667617797852e+00,-4.028283119201660156e+00,0.000000000000000000e+00
-2.222799211740493774e-01,-9.548063278198242188e+00,0.000000000000000000e+00
-6.487721800804138184e-01,-3.425834178924560547e+00,0.000000000000000000e+00
-1.929191231727600098e+00,-1.176320171356201172e+01,0.000000000000000000e+00
-6.819077730178833008e-01,-3.971165895462036133e+00,0.000000000000000000e+00
2.550891339778900146e-01,-5.663939952850341797e+00,0.000000000000000000e+00
2.485365152359008789e+00,-7.967515468597412109e+00,0.000000000000000000e+00
-4.018723011016845703e+00,-5.125478744506835938e+00,0.000000000000000000e+00
-2.653580904006958008e+00,-9.557073593139648438e+00,0.000000000000000000e+00
-1.571594953536987305e+00,-2.782817125320434570e+00,0.000000000000000000e+00
3.117101192474365234e+00,-5.477061271667480469e+00,0.000000000000000000e+00
1.568042278289794922e+00,-8.810982704162597656e+00,0.000000000000000000e+00
3.242758214473724365e-01,-6.008380889892578125e+00,0.000000000000000000e+00
-4.209180176258087158e-01,-8.656116485595703125e+00,0.000000000000000000e+00
-2.171123504638671875e+00,-1.147261047363281250e+01,0.000000000000000000e+00
-2.735222578048706055e+00,-2.609587430953979492e+00,0.000000000000000000e+00
